data,descricao,categoria,tipo,valor,centro_custo,ano_mes,valor_assinado,prazo_dias,data_recebimento,data_pagamento,data_caixa,ano_mes_caixa,valor_caixa
2026-05-19,Upgrade de seguranca,tecnologia,despesa,980.15,ti,2026-05,-980.15,20,,2026-06-08,2026-06-08,2026-06,-980.15
2026-05-28,Beneficios e encargos,pessoal,despesa,6335.2,rh,2026-05,-6335.2,2,,2026-05-30,2026-05-30,2026-05,-6335.2
2026-05-30,Desconto pacote maio,descontos_comerciais,despesa,395.0,comercial,2026-05,-395.0,0,,2026-05-30,2026-05-30,2026-05,-395.0
2026-06-03,Projeto analytics gamma,projetos,receita,16300.0,consultoria,2026-06,16300.0,30,2026-07-03,,2026-07-03,2026-07,16300.0
2026-06-09,Receita de renovacao anual,assinaturas,receita,8800.0,comercial,2026-06,8800.0,5,2026-06-14,,2026-06-14,2026-06,8800.0
2026-06-12,Parceiros estrategicos,fornecedores,despesa,3895.0,operacoes,2026-06,-3895.0,30,,2026-07-12,2026-07-12,2026-07,-3895.0
2026-06-17,Monitoramento de plataforma,tecnologia,despesa,1125.8,ti,2026-06,-1125.8,20,,2026-07-07,2026-07-07,2026-07,-1125.8
2026-06-26,Aluguel escritorio,infraestrutura,despesa,2790.0,adm,2026-06,-2790.0,10,,2026-07-06,2026-07-06,2026-07,-2790.0
2026-06-29,Desconto renovacao junho,descontos_comerciais,despesa,460.0,comercial,2026-06,-460.0,0,,2026-06-29,2026-06-29,2026-06,-460.0
2026-07-07,Squad dedicado delta,projetos,receita,17150.0,consultoria,2026-07,17150.0,30,2026-08-06,,2026-08-06,2026-08,17150.0
2026-07-11,Pacote de suporte enterprise,servicos,receita,5400.0,sucesso_cliente,2026-07,5400.0,20,2026-07-31,,2026-07-31,2026-07,5400.0
2026-07-15,Recrutamento especializado,pessoal,despesa,6840.0,rh,2026-07,-6840.0,2,,2026-07-17,2026-07-17,2026-07,-6840.0
2026-07-21,Campanha ABM,marketing,despesa,2645.7,marketing,2026-07,-2645.7,15,,2026-08-05,2026-08-05,2026-08,-2645.7
2026-07-29,Automacao de backoffice,tecnologia,despesa,1495.35,ti,2026-07,-1495.35,20,,2026-08-18,2026-08-18,2026-08,-1495.35
2026-07-30,Desconto volume julho,descontos_comerciais,despesa,450.0,comercial,2026-07,-450.0,0,,2026-07-30,2026-07-30,2026-07,-450.0
2026-08-05,Renovacao base enterprise,assinaturas,receita,10200.0,comercial,2026-08,10200.0,5,2026-08-10,,2026-08-10,2026-08,10200.0
2026-08-08,Projeto de performance epsilon,projetos,receita,15400.0,consultoria,2026-08,15400.0,30,2026-09-07,,2026-09-07,2026-09,15400.0
2026-08-14,Operacao de campo,operacoes,despesa,1985.25,operacoes,2026-08,-1985.25,18,,2026-09-01,2026-09-01,2026-09,-1985.25
2026-08-20,Compliance e auditoria,infraestrutura,despesa,1320.0,adm,2026-08,-1320.0,10,,2026-08-30,2026-08-30,2026-08,-1320.0
2026-08-27,Folha variavel e bonus,pessoal,despesa,7210.0,rh,2026-08,-7210.0,2,,2026-08-29,2026-08-29,2026-08,-7210.0
2026-08-29,Desconto sazonal agosto,descontos_comerciais,despesa,470.0,comercial,2026-08,-470.0,0,,2026-08-29,2026-08-29,2026-08,-470.0
2026-09-03,Projeto de expansao zeta,projetos,receita,18200.0,consultoria,2026-09,18200.0,30,2026-10-03,,2026-10-03,2026-10,18200.0
2026-09-09,Pacote premium anual,assinaturas,receita,11200.0,comercial,2026-09,11200.0,5,2026-09-14,,2026-09-14,2026-09,11200.0
2026-09-16,Midia performance,marketing,despesa,2380.0,marketing,2026-09,-2380.0,15,,2026-10-01,2026-10-01,2026-10,-2380.0
2026-09-22,Operacao de suporte,operacoes,despesa,2140.0,operacoes,2026-09,-2140.0,18,,2026-10-10,2026-10-10,2026-10,-2140.0
2026-09-29,Desconto proposta setembro,descontos_comerciais,despesa,520.0,comercial,2026-09,-520.0,0,,2026-09-29,2026-09-29,2026-09,-520.0
2026-10-07,Projeto enterprise eta,projetos,receita,19400.0,consultoria,2026-10,19400.0,30,2026-11-06,,2026-11-06,2026-11,19400.0
2026-10-12,Receita de sucesso do cliente,servicos,receita,6100.0,sucesso_cliente,2026-10,6100.0,20,2026-11-01,,2026-11-01,2026-11,6100.0
2026-10-18,Licencas e compliance,tecnologia,despesa,1650.0,ti,2026-10,-1650.0,20,,2026-11-07,2026-11-07,2026-11,-1650.0
2026-10-24,Despesa operacional outubro,operacoes,despesa,2260.0,operacoes,2026-10,-2260.0,18,,2026-11-11,2026-11-11,2026-11,-2260.0
2026-10-30,Desconto contratual outubro,descontos_comerciais,despesa,580.0,comercial,2026-10,-580.0,0,,2026-10-30,2026-10-30,2026-10,-580.0
2026-11-05,Projeto analytics theta,projetos,receita,20100.0,consultoria,2026-11,20100.0,30,2026-12-05,,2026-12-05,2026-12,20100.0
2026-11-11,Renovacao carteira enterprise,assinaturas,receita,11800.0,comercial,2026-11,11800.0,5,2026-11-16,,2026-11-16,2026-11,11800.0
2026-11-17,Folha e encargos novembro,pessoal,despesa,7420.0,rh,2026-11,-7420.0,2,,2026-11-19,2026-11-19,2026-11,-7420.0
2026-11-23,Infraestrutura e energia,infraestrutura,despesa,1580.0,adm,2026-11,-1580.0,10,,2026-12-03,2026-12-03,2026-12,-1580.0
2026-11-29,Desconto black november,descontos_comerciais,despesa,760.0,comercial,2026-11,-760.0,0,,2026-11-29,2026-11-29,2026-11,-760.0
2026-12-04,Projeto fechamento anual iota,projetos,receita,22300.0,consultoria,2026-12,22300.0,30,2027-01-03,,2027-01-03,2027-01,22300.0
2026-12-10,Receita adicional de servicos,servicos,receita,6900.0,educacao,2026-12,6900.0,20,2026-12-30,,2026-12-30,2026-12,6900.0
2026-12-16,Campanha institucional,marketing,despesa,2480.0,marketing,2026-12,-2480.0,15,,2026-12-31,2026-12-31,2026-12,-2480.0
2026-12-22,Operacao e logistica dezembro,operacoes,despesa,2320.0,operacoes,2026-12,-2320.0,18,,2027-01-09,2027-01-09,2027-01,-2320.0
2026-12-29,Desconto fechamento dezembro,descontos_comerciais,despesa,820.0,comercial,2026-12,-820.0,0,,2026-12-29,2026-12-29,2026-12,-820.0
2027-01-08,Renovacao enterprise janeiro,assinaturas,receita,12400.0,comercial,2027-01,12400.0,5,2027-01-13,,2027-01-13,2027-01,12400.0
2027-01-13,Projeto performance lambda,projetos,receita,23100.0,consultoria,2027-01,23100.0,30,2027-02-12,,2027-02-12,2027-02,23100.0
2027-01-19,Campanha digital janeiro,marketing,despesa,2750.0,marketing,2027-01,-2750.0,15,,2027-02-03,2027-02-03,2027-02,-2750.0
2027-01-24,Operacao distribuida janeiro,operacoes,despesa,2460.0,operacoes,2027-01,-2460.0,18,,2027-02-11,2027-02-11,2027-02,-2460.0
2027-01-30,Desconto comercial janeiro 2027,descontos_comerciais,despesa,690.0,comercial,2027-01,-690.0,0,,2027-01-30,2027-01-30,2027-01,-690.0
2027-02-06,Pacote premium fevereiro,assinaturas,receita,12900.0,comercial,2027-02,12900.0,5,2027-02-11,,2027-02-11,2027-02,12900.0
2027-02-10,Projeto transformacao mu,projetos,receita,23800.0,consultoria,2027-02,23800.0,30,2027-03-12,,2027-03-12,2027-03,23800.0
2027-02-16,Licencas e dados fevereiro,tecnologia,despesa,1890.0,ti,2027-02,-1890.0,20,,2027-03-08,2027-03-08,2027-03,-1890.0
2027-02-22,Folha operacional fevereiro,pessoal,despesa,7680.0,rh,2027-02,-7680.0,2,,2027-02-24,2027-02-24,2027-02,-7680.0
2027-02-27,Desconto campanha fevereiro 2027,descontos_comerciais,despesa,710.0,comercial,2027-02,-710.0,0,,2027-02-27,2027-02-27,2027-02,-710.0
2027-03-05,Receita onboarding corporativo,servicos,receita,8200.0,educacao,2027-03,8200.0,20,2027-03-25,,2027-03-25,2027-03,8200.0
2027-03-11,Projeto analytics nu,projetos,receita,24500.0,consultoria,2027-03,24500.0,30,2027-04-10,,2027-04-10,2027-04,24500.0
2027-03-17,Midia de aquisicao marco,marketing,despesa,2860.0,marketing,2027-03,-2860.0,15,,2027-04-01,2027-04-01,2027-04,-2860.0
2027-03-23,Infraestrutura cloud marco,infraestrutura,despesa,1760.0,adm,2027-03,-1760.0,10,,2027-04-02,2027-04-02,2027-04,-1760.0
2027-03-29,Desconto negociacao marco 2027,descontos_comerciais,despesa,730.0,comercial,2027-03,-730.0,0,,2027-03-29,2027-03-29,2027-03,-730.0
2027-04-07,Receita suporte premium abril,servicos,receita,8600.0,sucesso_cliente,2027-04,8600.0,20,2027-04-27,,2027-04-27,2027-04,8600.0
2027-04-12,Projeto expansao xi,projetos,receita,25200.0,consultoria,2027-04,25200.0,30,2027-05-12,,2027-05-12,2027-05,25200.0
2027-04-18,Compliance e auditoria abril,infraestrutura,despesa,1690.0,adm,2027-04,-1690.0,10,,2027-04-28,2027-04-28,2027-04,-1690.0
2027-04-24,Operacao de campo abril,operacoes,despesa,2590.0,operacoes,2027-04,-2590.0,18,,2027-05-12,2027-05-12,2027-05,-2590.0
2027-04-29,Desconto upgrade abril 2027,descontos_comerciais,despesa,760.0,comercial,2027-04,-760.0,0,,2027-04-29,2027-04-29,2027-04,-760.0
2027-05-06,Renovacao carteira maio,assinaturas,receita,13300.0,comercial,2027-05,13300.0,5,2027-05-11,,2027-05-11,2027-05,13300.0
2027-05-10,Projeto dados omicron,projetos,receita,26100.0,consultoria,2027-05,26100.0,30,2027-06-09,,2027-06-09,2027-06,26100.0
2027-05-16,Eventos e comunidade maio,marketing,despesa,2980.0,marketing,2027-05,-2980.0,15,,2027-05-31,2027-05-31,2027-05,-2980.0
2027-05-21,Folha e encargos maio,pessoal,despesa,7890.0,rh,2027-05,-7890.0,2,,2027-05-23,2027-05-23,2027-05,-7890.0
2027-05-28,Desconto promocional maio 2027,descontos_comerciais,despesa,780.0,comercial,2027-05,-780.0,0,,2027-05-28,2027-05-28,2027-05,-780.0
2027-06-04,Receita servicos especiais junho,servicos,receita,9100.0,educacao,2027-06,9100.0,20,2027-06-24,,2027-06-24,2027-06,9100.0
2027-06-09,Projeto consolidacao pi,projetos,receita,26800.0,consultoria,2027-06,26800.0,30,2027-07-09,,2027-07-09,2027-07,26800.0
2027-06-15,Monitoramento de plataforma junho,tecnologia,despesa,1980.0,ti,2027-06,-1980.0,20,,2027-07-05,2027-07-05,2027-07,-1980.0
2027-06-22,Parceiros estrategicos junho,fornecedores,despesa,4360.0,operacoes,2027-06,-4360.0,30,,2027-07-22,2027-07-22,2027-07,-4360.0
2027-06-29,Desconto renovacao junho 2027,descontos_comerciais,despesa,820.0,comercial,2027-06,-820.0,0,,2027-06-29,2027-06-29,2027-06,-820.0
